SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),1252 39 St,Brooklyn,NY,11219,1200000,6,3,Brooklyn,2292,1903,,34,524,,Active,,,http://www.redfin.com/NY/Brooklyn/1252-39th-St-11218/home/40791784,BNYMLS,435282,N,Y,40.6408465,-73.9870322
MLS Listing,,Multi-Family (2-4 Unit),1039 E 80 St,Brooklyn,NY,11236,1050000,7,4.25,Brooklyn,2500,2000,1965,34,420,,Active,,,http://www.redfin.com/NY/Brooklyn/1039-E-80th-St-11236/home/40887107,BNYMLS,435276,N,Y,40.633269,-73.910321
MLS Listing,,Single Family Residential,3204 Bedford Ave,Brooklyn,NY,11210,1250000,6,2.75,Brooklyn,2368,3750,1910,34,528,,Active,,,http://www.redfin.com/NY/Brooklyn/3204-Bedford-Ave-11210/home/40869845,BNYMLS,435272,N,Y,40.6243867,-73.9515269
MLS Listing,,Multi-Family (2-4 Unit),23-54 130 St,College Point,NY,11356,1200000,6,5,College Point,,2726,1961,34,,,Active,,,http://www.redfin.com/NY/Flushing/23-54-130th-St-11356/home/20869882,MLSLI,3185302,N,Y,40.7769771,-73.8392259
MLS Listing,,Multi-Family (2-4 Unit),143-17 85th Dr,Briarwood,NY,11435,1200000,6,4,Briarwood,,4000,1920,34,,,Active,,,http://www.redfin.com/NY/Jamaica/143-17-85th-Dr-11435/home/20764254,MLSLI,3185300,N,Y,40.7092304,-73.8126248
MLS Listing,,Multi-Family (2-4 Unit),61-46 56th Dr,Maspeth,NY,11378,1125000,5,3,Maspeth,,2500,1920,35,,,Active,,,http://www.redfin.com/NY/Flushing/61-46-56th-Dr-11378/home/20909358,MLSLI,3185219,N,Y,40.723385,-73.902825
MLS Listing,,Multi-Family (2-4 Unit),35-49 10th St,Long Island City,NY,11106,1219000,6,2,Long Island City,,2313,1920,35,,,Active,,,http://www.redfin.com/NY/Long-Island-City/35-49-10th-St-11106/home/20955390,MLSLI,3185213,N,Y,40.761715,-73.940304
MLS Listing,,Multi-Family (2-4 Unit),914 51 St,Brooklyn,NY,11219,1195000,7,4.5,Brooklyn,2356,2003,1920,35,507,,Active,,,http://www.redfin.com/NY/Brooklyn/914-51st-St-11219/home/40805068,BNYMLS,435242,N,Y,40.638827,-74.0018379
MLS Listing,,Multi-Family (2-4 Unit),921A Jefferson Ave,Brooklyn,NY,11221,1175000,5,3,Brooklyn,,1667,1899,36,,,Active,,,http://www.redfin.com/NY/Brooklyn/921A-Jefferson-Ave-11221/home/170036510,MLSLI,3185019,N,Y,40.686753,-73.921783
MLS Listing,,Multi-Family (2-4 Unit),144-36 87th Rd,Briarwood,NY,11435,1099000,8,4,Briarwood,,3000,1930,36,,,Active,,,http://www.redfin.com/NY/Jamaica/144-36-87th-Rd-11435/home/20766359,MLSLI,3185014,N,Y,40.706057,-73.810664
MLS Listing,,Multi-Family (2-4 Unit),78-57 81 St,Glendale,NY,11385,1249000,5,4,Glendale,,2580,1920,37,,,Active,,,http://www.redfin.com/NY/Flushing/78-57-81st-St-11385/home/20877021,MLSLI,3184950,N,Y,40.703863,-73.867169
MLS Listing,,Single Family Residential,84-19 121 St,Kew Gardens,NY,11415,1250000,5,3.5,Kew Gardens,2486,2486,2019,38,503,,Active,,,http://www.redfin.com/NY/Jamaica/84-19-121st-St-11415/home/20782057,MLSLI,3184682,N,Y,40.704095,-73.830355
MLS Listing,,Townhouse,344 Wilson Ave,Staten Island,NY,10312,1199888,5,5,Eltingville,3750,9300,2010,39,320,,Active,,,http://www.redfin.com/NY/Staten-Island/344-Wilson-Ave-10312/home/56134429,SIBORMLS,1134208,N,Y,40.5462016,-74.1628744
MLS Listing,,Multi-Family (5+ Unit),36 Euclid Ave,Brooklyn,NY,11208,1199000,12,6,Brooklyn,,3713,1925,39,,,Active,,,http://www.redfin.com/NY/Brooklyn/36-Euclid-Ave-11208/home/40762243,MLSLI,3184517,N,Y,40.6877422,-73.8755452
MLS Listing,,Multi-Family (2-4 Unit),2462 E 26 St,Brooklyn,NY,11235,1130000,5,1.5,Brooklyn,2126,2200,1940,39,532,,Active,,,http://www.redfin.com/NY/Brooklyn/2462-E-26th-St-11235/home/40866146,BNYMLS,435186,N,Y,40.5919692,-73.9444392
MLS Listing,,Multi-Family (2-4 Unit),3065 Nostrand Ave,Brooklyn,NY,11229,1199000,6,2,Brooklyn,2025,2920,1945,39,592,,Active,,,http://www.redfin.com/NY/Brooklyn/3065-Nostrand-Ave-11229/home/167103102,BNYMLS,435129,N,Y,40.6096807,-73.9433072
MLS Listing,,Multi-Family (2-4 Unit),133-10 160th St,Jamaica,NY,11434,1239000,8,5,Jamaica,,6000,2019,40,,,Active,,,http://www.redfin.com/NY/Jamaica/133-10-160th-St-11434/home/20712904,MLSLI,3184298,N,Y,40.673156,-73.77807
MLS Listing,,Multi-Family (2-4 Unit),19-21 Harman St,Ridgewood,NY,11385,1199000,6,2,Ridgewood,,,1901,40,,,Active,,,http://www.redfin.com/NY/Ridgewood/1921-Harman-St-11385/home/20882784,MLSLI,3184248,N,Y,40.70862,-73.910441
MLS Listing,,Multi-Family (2-4 Unit),10507 Seaview Ave,Brooklyn,NY,11236,1199000,7,4,Brooklyn,,2050,1975,40,,,Active,,,http://www.redfin.com/NY/Brooklyn/10507-Seaview-Ave-11236/home/40896937,BNYMLS,435144,N,Y,40.6380896,-73.8836864
MLS Listing,,Multi-Family (2-4 Unit),,Brooklyn,NY,11206,1200000,8,4,Brooklyn,,1667,1931,40,,,Active,,,http://www.redfin.com/NY/Brooklyn/Undisclosed-address-11206/home/170008962,MLSLI,3184113,N,Y,40.6975164,-73.9337642
MLS Listing,,Multi-Family (2-4 Unit),151-63 135th Ave,Jamaica,NY,11434,1195000,6,5,Jamaica,,4037,2019,42,,,Active,,,http://www.redfin.com/NY/Jamaica/151-63-135th-Ave-11434/home/20711607,MLSLI,3183803,N,Y,40.668285,-73.78511
MLS Listing,,Townhouse,33-21 86th St,Jackson Heights,NY,11372,1249000,6,3,Jackson Heights,2255,2750,1935,42,554,,Active,January-18-2020 12:00 PM,January-18-2020 02:00 PM,http://www.redfin.com/NY/Flushing/33-21-86th-St-11372/home/20932676,MLSLI,3183718,N,Y,40.755272,-73.881212
